epoch,batch,train_loss,train_accuracy,test_accuracy
1,1,1.169059157371521,40.625,
1,2,1.1356231570243835,50.0,
1,3,1.1387162605921428,52.083333333333336,
1,4,1.1395232677459717,50.0,
1,5,1.1537313222885133,49.375,
1,6,1.1305724382400513,51.041666666666664,
1,7,1.1134766340255737,50.44642857142857,
1,8,1.1047564595937729,50.390625,
1,9,1.1025018692016602,51.041666666666664,
1,10,1.1024092197418214,50.625,
1,11,1.1026458631862293,50.56818181818182,
1,12,1.0852035731077194,51.5625,
1,13,1.064723239495204,53.36538461538461,
1,14,1.062131358044488,53.348214285714285,
1,15,1.0656928261121115,52.708333333333336,
1,16,1.061143733561039,53.3203125,
1,17,1.0592365685631246,52.75735294117647,
1,18,1.051655779282252,52.77777777777778,
1,19,1.0622798674984981,52.30263157894737,
1,20,1.062329313158989,52.5,
1,21,1.066400979246412,51.93452380952381,
1,22,1.0581526404077357,52.27272727272727,
1,23,1.0401543171509453,53.53260869565217,
1,24,1.0405836999416351,53.515625,
1,25,1.038881664276123,54.0,
1,26,1.0377453015400813,53.72596153846154,
1,27,1.0291279134926972,53.81944444444444,
1,28,1.0193983848605837,54.129464285714285,
1,29,1.0139244774292255,54.0948275862069,
1,30,1.0175873021284738,53.958333333333336,
1,31,1.0132739005550262,54.13306451612903,
1,32,1.0145894140005112,54.19921875,
1,33,1.0147820060903376,54.071969696969695,
1,34,1.024819791316986,53.768382352941174,
1,35,1.0239537494523185,53.839285714285715,
1,36,1.0276811006996367,53.90625,
1,37,1.021553691980001,54.560810810810814,
1,38,1.0180552993950092,55.016447368421055,
1,39,1.0131204632612376,55.368589743589745,
1,40,1.00363090634346,55.859375,
1,41,1.004846965394369,55.71646341463415,
1,42,0.9973205129305521,56.17559523809524,
1,43,0.996463671673176,56.25,
1,44,0.9938293302601034,56.53409090909091,
1,45,0.9948619882265727,56.52777777777778,
1,46,0.9947590180065321,56.65760869565217,
1,47,0.9896764958158453,57.047872340425535,
1,48,0.9870922317107519,57.356770833333336,
1,49,0.9831211165506013,57.525510204081634,
1,50,0.9773583817481994,57.75,83.90052356020942
1,51,0.973150328093884,57.96568627450981,
1,52,0.9738272313888257,57.99278846153846,
1,53,0.9716942344071731,58.07783018867924,
1,54,0.9721917763904289,58.217592592592595,
1,55,0.9713620164177634,58.125,
1,56,0.9697403290442058,58.14732142857143,
1,57,0.9716690653248837,58.00438596491228,
1,58,0.973819428476794,57.974137931034484,
1,59,0.9721374905715554,58.05084745762712,
1,60,0.9696407407522202,58.229166666666664,
1,61,0.9714895125295295,58.14549180327869,
1,62,0.9736884322858625,58.01411290322581,
1,63,0.9713753963273669,58.08531746031746,
1,64,0.9718829998746514,58.056640625,
1,65,0.9715081022335933,58.07692307692308,
1,66,0.9689443978396329,58.191287878787875,
1,67,0.9700324980180655,58.06902985074627,
1,68,0.9662732604671928,58.0422794117647,
1,69,0.9653368756391,58.197463768115945,
1,70,0.9668284228869847,58.125,
1,71,0.9662527156547761,58.054577464788736,
1,72,0.9696405985289149,57.89930555555556,
1,73,0.970130544002742,57.919520547945204,
1,74,0.967777286832397,58.023648648648646,
1,75,0.9671113355954488,58.125,
1,76,0.9657107779854223,58.05921052631579,
1,77,0.9662392975448014,58.116883116883116,
1,78,0.962639814768082,58.37339743589744,
1,79,1.004078152813489,58.38607594936709,
1,80,1.0055996149778366,58.5546875,
1,81,1.0011958354785118,58.71913580246913,
1,82,0.9983639935167824,58.84146341463415,
1,83,0.9968539648745434,58.81024096385542,
1,84,1.0000882361616408,58.59375,
1,85,0.9995277369723601,58.60294117647059,
1,86,0.9975780893203824,58.575581395348834,
1,87,0.9984329781313052,58.47701149425287,
1,88,0.9967349449341948,58.62926136363637,
1,89,0.9953881528940094,58.70786516853933,
1,90,0.9944150355127123,58.71527777777778,
1,91,0.9939126306837731,58.75686813186813,
1,92,0.9925180213606876,58.89945652173913,
1,93,0.9902536362730047,59.038978494623656,
1,94,0.9904698570992084,59.0093085106383,
1,95,0.9899257082688181,59.046052631578945,
1,96,0.9879198999454578,59.08203125,
1,97,0.9865739112047806,59.05283505154639,
1,98,0.9894928336143494,58.83290816326531,
1,99,0.9877704815431074,58.93308080808081,
1,100,0.9878801548480988,58.90625,84.29319371727749
1,101,0.988166104448904,58.879950495049506,
1,102,0.9882038282413109,58.91544117647059,
1,103,0.9876319060047853,58.859223300970875,
1,104,0.9884698912501335,58.83413461538461,
1,105,0.9859926728975206,58.958333333333336,
1,106,0.983842524155131,59.050707547169814,
1,107,0.9829355066067704,59.024532710280376,
1,108,0.9810180244622407,59.114583333333336,
1,109,0.9799172205662509,59.14564220183486,
1,110,0.9779821553013541,59.20454545454545,
1,111,0.9785832644582869,59.177927927927925,
1,112,0.9773981517979077,59.151785714285715,
1,113,0.9759920060107138,59.09845132743363,
1,114,0.9738261087944633,59.21052631578947,
1,115,0.9723667974057405,59.266304347826086,
1,116,0.973472404068914,59.213362068965516,
1,117,0.9720402823554145,59.294871794871796,
1,118,0.9705388318684142,59.32203389830509,
1,119,0.9702267185980532,59.32247899159664,
1,120,0.9706425974766414,59.270833333333336,
1,121,0.9695284351829655,59.349173553719005,
1,122,0.9705150503604139,59.32377049180328,
1,123,0.9712142949181843,59.2479674796748,
1,124,0.9690201917002278,59.349798387096776,
1,125,0.9676778106689453,59.4,
1,126,0.9668879589391133,59.42460317460318,
1,127,0.9667021918484545,59.375,
1,128,0.9645660053938627,59.4482421875,
1,129,0.9638915898263917,59.49612403100775,
1,130,0.9641274557663844,59.49519230769231,
1,131,0.9628497221087682,59.541984732824424,
1,132,0.9621336938756885,59.49337121212121,
1,133,0.9640489834591859,59.3984962406015,
1,134,0.9649273397317574,59.32835820895522,
1,135,0.9633731683095296,59.398148148148145,
1,136,0.9619855214567745,59.489889705882355,
1,137,0.960828163327962,59.46624087591241,
1,138,0.9624959964683091,59.442934782608695,
1,139,0.9621865822256898,59.464928057553955,
1,140,0.9612312363726753,59.50892857142857,
1,141,0.9611837031148004,59.48581560283688,
1,142,0.9608665066705623,59.46302816901409,
1,143,0.9597766899562382,59.48426573426573,
1,144,0.9592660636537604,59.48350694444444,
1,145,0.9601937010370452,59.418103448275865,
1,146,0.9590889092994063,59.46061643835616,
1,147,0.9594853135193286,59.4812925170068,
1,148,0.9658182843311413,59.56503378378378,
1,149,0.9654010198260313,59.56375838926174,
1,150,0.9640447012583415,59.520833333333336,81.93717277486911
1,151,0.9628733597843853,59.519867549668874,
1,152,0.9626646198724446,59.51891447368421,
1,153,0.9616492184159023,59.53839869281046,
1,154,0.9598654469886383,59.598214285714285,
1,155,0.959920245985831,59.53629032258065,
1,156,0.9589132494651355,59.53525641025641,
1,157,0.9574163389054073,59.65366242038217,
1,158,0.9563227443000938,59.750791139240505,
1,159,0.9565407142699139,59.86635220125786,
1,160,0.9560502037405968,59.86328125,
1,161,0.9562523046635693,59.86024844720497,
1,162,0.95531126415288,59.85725308641975,
1,163,0.954022625472648,59.892638036809814,
1,164,0.9528112138916807,59.94664634146341,
1,165,0.9519621549230634,59.98106060606061,
1,166,0.9513303382569048,60.015060240963855,
1,167,0.952363538527917,60.04865269461078,
1,168,0.9516244644210452,60.08184523809524,
1,169,0.951000683406401,60.114644970414204,
1,170,0.9499002891428331,60.16544117647059,
1,171,0.9484422924922921,60.19736842105263,
1,172,0.9478611609963483,60.192587209302324,
1,173,0.9464177554742449,60.3143063583815,
1,174,0.94591422670189,60.30890804597701,
1,175,0.9443886733055115,60.392857142857146,
1,176,0.9445151967758482,60.44034090909091,
1,177,0.9441756929381419,60.39901129943503,
1,178,0.9441918489638339,60.39325842696629,
1,179,0.9432904330711791,60.37011173184357,
1,180,0.943918361597591,60.38194444444444,
1,181,0.9437954880256021,60.41091160220994,
1,182,0.9436688789954553,60.43956043956044,
1,183,0.9429765969026284,60.450819672131146,
1,184,0.9419200630939525,60.52989130434783,
1,185,0.9401067347139925,60.59121621621622,
1,186,0.9391822116349333,60.651881720430104,
1,187,0.9378963348699764,60.67847593582888,
1,188,0.9363940744958026,60.787898936170215,
1,189,0.9379997259725339,60.69775132275132,
1,190,0.9380203375690862,60.641447368421055,
1,191,0.9385766199746057,60.55301047120419,
1,192,0.9377305756012598,60.579427083333336,
1,193,0.940518439124903,60.54080310880829,
1,194,0.9403722237065896,60.51868556701031,
1,195,0.9396599375284636,60.57692307692308,
1,196,0.9393108058340696,60.63456632653061,
1,197,0.9395831260584333,60.59644670050761,
1,198,0.9388931014321067,60.62184343434343,
1,199,0.9387673376193598,60.584170854271356,
1,200,0.9378046801686287,60.640625,84.03141361256544
1,201,0.9374837006502483,60.72761194029851,
1,202,0.9362263104113022,60.78279702970297,
1,203,0.9357457251971578,60.82204433497537,
1,204,0.9353335084868413,60.830269607843135,
1,205,0.9352036458689992,60.83841463414634,
1,206,0.9339446196857007,60.84648058252427,
1,207,0.933303295414229,60.869565217391305,
1,208,0.9321584661419575,60.9375,
1,209,0.9312127577631097,60.97488038277512,
1,210,0.9310253390244075,61.05654761904762,
1,211,0.9300330877304077,61.10781990521327,
1,212,0.9295779930533103,61.129127358490564,
1,213,0.9290681481361389,61.164906103286384,
1,214,0.9283822198337484,61.14193925233645,
1,215,0.9282644443733747,61.104651162790695,
1,216,0.9272268047487294,61.183449074074076,
1,217,0.9271725185455815,61.175115207373274,
1,218,0.9266540156591923,61.19552752293578,
1,219,0.9257521792633893,61.25856164383562,
1,220,0.9245809045704928,61.29261363636363,
1,221,0.92373090658792,61.29807692307692,
1,222,0.9239256505493645,61.24718468468468,
1,223,0.9237845847424905,61.266816143497756,
1,224,0.922590351796576,61.314174107142854,
1,225,0.9219261646270752,61.333333333333336,
1,226,0.9203361549736124,61.43528761061947,
1,227,0.9198320563144096,61.46751101321586,
1,228,0.9193034143301478,61.499451754385966,
1,229,0.9187723978638128,61.5174672489083,
1,230,0.9175653330657794,61.58967391304348,
1,231,0.916668713092804,61.620670995671,
1,232,0.9158499803522537,61.65140086206897,
1,233,0.9145731419452782,61.70869098712446,
1,234,0.9137033328541324,61.73878205128205,
1,235,0.9127502012760081,61.8218085106383,
1,236,0.9116952457165314,61.83792372881356,
1,237,0.910820833741361,61.91983122362869,
1,238,0.9093470883970501,61.96165966386555,
1,239,0.9083534823301945,61.99006276150627,
1,240,0.9067934229969978,62.057291666666664,
1,241,0.9067233110859186,62.04616182572614,
1,242,0.9061632942069661,62.02221074380165,
1,243,0.9062919881608751,61.9727366255144,
1,244,0.9050571598479005,62.05174180327869,
1,245,0.9050557620671331,62.015306122448976,
1,246,0.9041734924161338,62.042682926829265,
1,247,0.9034058533699406,62.05718623481781,
1,248,0.9025962247002509,62.109375,
1,249,0.9024579058210533,62.14859437751004,
1,250,0.9016932303905487,62.1625,85.34031413612566
1,251,0.9016406809191305,62.201195219123505,
1,252,0.9004128868617709,62.276785714285715,
1,253,0.9001288760320942,62.30237154150198,
1,254,0.8992372786435555,62.35236220472441,
1,255,0.8979543739674138,62.4264705882353,
1,256,0.8976321790833026,62.43896484375,
1,257,0.8968157443554948,62.48784046692607,
1,258,0.8958998793779418,62.48788759689923,
1,259,0.8954279095970066,62.51206563706564,
1,260,0.894714647760758,62.52403846153846,
1,261,0.8944301424812083,62.57183908045977,
1,262,0.8935205342660424,62.60734732824427,
1,263,0.8932911284522865,62.63070342205323,
1,264,0.8921426674633315,62.724905303030305,
1,265,0.8913722771518635,62.783018867924525,
1,266,0.8902584088027925,62.840695488721806,
1,267,0.8890475724520308,62.90964419475655,
1,268,0.8884758382146039,62.91977611940298,
1,269,0.8878505848154259,62.9182156133829,
1,270,0.8867375117761117,62.96296296296296,
1,271,0.8849895804350666,63.05350553505535,
1,272,0.8850467990645591,63.07444852941177,
1,273,0.8841288180359991,63.14102564102564,
1,274,0.8828844431325467,63.21852189781022,
1,275,0.8827454024011439,63.22727272727273,
1,276,0.8810709490292314,63.32653985507246,
1,277,0.880463707748303,63.35740072202166,
1,278,0.8803967569800589,63.38803956834533,
1,279,0.879855590481912,63.418458781362006,
1,280,0.8794075644442013,63.45982142857143,
1,281,0.8782110886641669,63.53425266903915,
1,282,0.8773260048940672,63.597074468085104,
1,283,0.8760667485398875,63.65945229681979,
1,284,0.8752323057450039,63.699383802816904,
1,285,0.8739882851901807,63.7609649122807,
1,286,0.8733526512042625,63.76748251748252,
1,287,0.8725102099392057,63.81750871080139,
1,288,0.8716248153812356,63.845486111111114,
1,289,0.8719053870666398,63.84083044982699,
1,290,0.8711835628953474,63.84698275862069,
1,291,0.8707515003345266,63.863831615120276,
1,292,0.8693584318030371,63.92337328767123,
1,293,0.8683914802587073,63.96117747440273,
1,294,0.8677269569059618,64.0093537414966,
1,295,0.867471366413569,64.03601694915254,
1,296,0.8667476994765771,64.05194256756756,
1,297,0.8660122236418805,64.06776094276094,
1,298,0.8652372270222478,64.08347315436242,
1,299,0.8650451882627098,64.10953177257525,
1,300,0.8646099028984705,64.125,84.42408376963351
1,301,0.8641112248762898,64.11960132890366,
1,302,0.8631691650444309,64.18667218543047,
1,303,0.8629213522369712,64.1914191419142,
1,304,0.8625399848740352,64.2064144736842,
1,305,0.8624583013722154,64.20081967213115,
1,306,0.8616719573151832,64.24632352941177,
1,307,0.8609805707046185,64.25081433224756,
1,308,0.8596732671578209,64.30600649350649,
1,309,0.8595131962623411,64.32038834951456,
1,310,0.8589791264264814,64.33467741935483,
1,311,0.8578229322310813,64.39911575562701,
1,312,0.8580228032974097,64.39302884615384,
1,313,0.857911405471948,64.38698083067092,
1,314,0.8575820165454962,64.37101910828025,
1,315,0.8571250938233875,64.38492063492063,
1,316,0.8570842160077035,64.37895569620254,
1,317,0.8568384064484846,64.41246056782335,
1,318,0.856027399593929,64.45558176100629,
1,319,0.855163346637379,64.48863636363636,
1,320,0.8542726593092084,64.53125,
1,321,0.8539691827378911,64.53465732087227,
1,322,0.8536148032416468,64.54774844720497,
1,323,0.8526914042215967,64.58010835913312,
1,324,0.8520367840925852,64.59297839506173,
1,325,0.8515312363551213,64.58653846153847,
1,326,0.8506532291327518,64.61848159509202,
1,327,0.8501783140937852,64.65022935779817,
1,328,0.8500362042246795,64.6532012195122,
1,329,0.8498041368907708,64.66565349544074,
1,330,0.8491491675376892,64.70643939393939,
1,331,0.8479650618446558,64.79418429003022,
1,332,0.8472475255110178,64.84375,
1,333,0.846462880347942,64.88363363363364,
1,334,0.8458669844144833,64.91392215568862,
1,335,0.8451487884592654,64.94402985074628,
1,336,0.8444415740668774,64.96465773809524,
1,337,0.8449824901645898,64.94807121661721,
1,338,0.8442001046513664,64.9685650887574,
1,339,0.8425171493077348,65.05346607669617,
1,340,0.8423724307733423,65.08272058823529,
