epoch,batch,train_loss,train_accuracy,test_accuracy
1,341,0.8418140283777567,65.09347507331378,
1,342,0.8419335980818644,65.08751030880602,
2,1,0.8589949607849121,68.75,
2,2,0.8651850521564484,68.75,
2,3,0.8014688889185587,69.79166666666667,
2,4,0.7682291567325592,71.09375,
2,5,0.766873574256897,69.375,
2,6,0.7627311249574026,69.79166666666667,
2,7,0.7618581993239266,69.19642857142857,
2,8,0.7866141125559807,67.1875,
2,9,0.8550430337587992,65.27777777777777,
2,10,0.8785410583019256,64.0625,
2,11,0.870862440629439,63.35227272727273,
2,12,0.8691637516021729,63.020833333333336,
2,13,0.8738709275539105,63.94230769230769,
2,14,0.8837984417166028,64.0625,
2,15,0.8663455923398335,65.0,
2,16,0.8573270812630653,65.4296875,
2,17,0.8513214518042171,65.99264705882354,
2,18,0.8433819313844045,66.31944444444444,
2,19,0.8414226707659269,66.61184210526316,
2,20,0.8402548640966415,66.875,
2,21,0.8313400858924502,67.11309523809524,
2,22,0.8282746564258229,67.1875,
2,23,0.8214328600012738,67.52717391304348,
2,24,0.8181028887629509,67.44791666666667,
2,25,0.8079949712753296,68.0,
2,26,0.7991942625779372,68.14903846153847,
2,27,0.8046379420492384,67.70833333333333,
2,28,0.79281499343259,68.08035714285714,
2,29,0.7884390354156494,68.31896551724138,
2,30,0.7851893703142802,68.22916666666667,
2,31,0.788492618068572,68.14516129032258,
2,32,0.7787476358935237,68.65234375,
2,33,0.7750903557647358,68.65530303030303,
2,34,0.7722274985383538,68.93382352941177,
2,35,0.7659513124397823,69.10714285714286,
2,36,0.761405836376879,69.44444444444444,
2,37,0.758210553510769,69.5945945945946,
2,38,0.7575589771333494,69.40789473684211,
2,39,0.755341744575745,69.47115384615384,
2,40,0.7573504947125912,69.21875,
2,41,0.7574757766432878,69.20731707317073,
2,42,0.7556205455745969,69.27083333333333,
2,43,0.755635202624077,69.25872093023256,
2,44,0.7553719194097952,69.2471590909091,
2,45,0.7532626026206546,69.23611111111111,
2,46,0.7469161288893741,69.49728260869566,
2,47,0.7399649524942358,69.74734042553192,
2,48,0.7367381683240334,69.7265625,
2,49,0.7344828898809395,69.70663265306122,
2,50,0.7366245907545089,69.5,83.37696335078535
2,51,0.7343029081821442,69.54656862745098,
2,52,0.7276874557137489,69.83173076923077,
2,53,0.7291265652989442,69.75235849056604,
2,54,0.7269237300863972,69.67592592592592,
2,55,0.7289379179477692,69.82954545454545,
2,56,0.7258926624698299,69.97767857142857,
2,57,0.7277372160501647,69.79166666666667,
2,58,0.728982239447791,69.77370689655173,
2,59,0.7277968884524653,69.59745762711864,
2,60,0.7241416131456693,69.73958333333333,
2,61,0.7240360423189695,69.72336065573771,
2,62,0.720618904117615,69.95967741935483,
2,63,0.7179614556214166,70.08928571428571,
2,64,0.7198722963221371,69.921875,
2,65,0.7189835140338311,69.90384615384616,
2,66,0.7186627040306727,69.93371212121212,
2,67,0.715327154789398,70.1026119402985,
2,68,0.7149387207977912,70.08272058823529,
2,69,0.7145541841569154,70.15398550724638,
2,70,0.7127230077981949,70.22321428571429,
2,71,0.7092970433369489,70.4225352112676,
2,72,0.704764700598187,70.61631944444444,
2,73,0.7003518040866068,70.71917808219177,
2,74,0.6981399115678426,70.77702702702703,
2,75,0.6983997503916423,70.875,
2,76,0.6973867965371985,70.88815789473684,
2,77,0.6953158363119348,71.02272727272727,
2,78,0.69390736023585,71.07371794871794,
2,79,0.692236978796464,71.28164556962025,
2,80,0.6929397694766521,71.328125,
2,81,0.6909891867343291,71.4891975308642,
2,82,0.6898418861191448,71.41768292682927,
2,83,0.6892837580428066,71.42319277108433,
2,84,0.6885091130222593,71.46577380952381,
2,85,0.686961652952082,71.47058823529412,
2,86,0.6841573101836581,71.58430232558139,
2,87,0.6822375487322094,71.73132183908046,
2,88,0.68344560502605,71.66193181818181,
2,89,0.68051982796594,71.80477528089888,
2,90,0.678723869058821,71.90972222222223,
2,91,0.6767019148056324,71.90934065934066,
2,92,0.6736697544870169,72.0788043478261,
2,93,0.6753152483893979,71.9758064516129,
2,94,0.6743537412678942,71.9747340425532,
2,95,0.6752136584959532,71.90789473684211,
2,96,0.6726134310786923,72.0703125,
2,97,0.6695656272553906,72.26159793814433,
2,98,0.6662844979033178,72.44897959183673,
2,99,0.665638723758736,72.53787878787878,
2,100,0.6651171141862869,72.5,84.42408376963351
2,101,0.6632626192404492,72.67945544554455,
2,102,0.6627697681679445,72.67156862745098,
2,103,0.6625704169273376,72.66383495145631,
2,104,0.6594867445528507,72.80649038461539,
2,105,0.6594005888416654,72.82738095238095,
2,106,0.6584334820508957,72.78891509433963,
2,107,0.6558849714069723,72.86799065420561,
2,108,0.655529649997199,72.91666666666667,
2,109,0.6549820219158032,72.99311926605505,
2,110,0.6519523877989162,73.1534090909091,
2,111,0.6496643765015645,73.3108108108108,
2,112,0.6510358221296754,73.2421875,
2,113,0.6489470851632346,73.34070796460178,
2,114,0.6483600727821651,73.41008771929825,
2,115,0.6482183474561443,73.39673913043478,
2,116,0.6474979748499805,73.41056034482759,
2,117,0.6478804383012984,73.3707264957265,
2,118,0.6468707557957051,73.41101694915254,
2,119,0.6478859569345202,73.31932773109244,
2,120,0.6460585753122966,73.38541666666667,
2,121,0.6479020931503989,73.34710743801652,
2,122,0.6455449715989535,73.46311475409836,
2,123,0.6460338036219279,73.3739837398374,
2,124,0.6442227861092936,73.4375,
2,125,0.6440448815822601,73.475,
2,126,0.64286194410589,73.56150793650794,
2,127,0.6412306599260316,73.64665354330708,
2,128,0.6407589602749795,73.6328125,
2,129,0.6399927238623301,73.66763565891473,
2,130,0.6394057482481003,73.60576923076923,
2,131,0.6393803169254129,73.5925572519084,
2,132,0.6398878628105829,73.55587121212122,
2,133,0.6388801092043855,73.59022556390977,
2,134,0.6399752891330577,73.55410447761194,
2,135,0.6407850210313444,73.54166666666667,
2,136,0.6392226361614817,73.66727941176471,
2,137,0.6381602098036857,73.69981751824818,
2,138,0.6380058853090673,73.70923913043478,
2,139,0.6380363031685781,73.7410071942446,
2,140,0.6380540534853936,73.72767857142857,
2,141,0.6374694825486934,73.78102836879432,
2,142,0.6374434599993934,73.76760563380282,
2,143,0.6368880048915223,73.77622377622377,
2,144,0.6376720594449176,73.71961805555556,
2,145,0.6365431372461647,73.75,
2,146,0.6348833762211342,73.77996575342466,
2,147,0.6338968512152328,73.85204081632654,
2,148,0.6323130573775317,73.98648648648648,
2,149,0.6316657326365477,73.99328859060402,
2,150,0.6301859766244888,74.08333333333333,84.29319371727749
2,151,0.628749766886629,74.17218543046357,
2,152,0.6277401000261307,74.15707236842105,
2,153,0.6270233899160148,74.24428104575163,
2,154,0.6252742500661256,74.33035714285714,
2,155,0.6250763587413296,74.35483870967742,
2,156,0.6253554471410238,74.27884615384616,
2,157,0.6238620987363682,74.3232484076433,
2,158,0.6235178709030151,74.36708860759494,
2,159,0.6236307133668624,74.33176100628931,
2,160,0.6233463827520609,74.31640625,
2,161,0.6217572750141902,74.39829192546584,
2,162,0.6209581444660822,74.42129629629629,
2,163,0.6209844173463576,74.44401840490798,
2,164,0.619830223663551,74.5045731707317,
2,165,0.6182604843919928,74.58333333333333,
2,166,0.6163775044751455,74.67996987951807,
2,167,0.6150135772670814,74.75673652694611,
2,168,0.6148482287923495,74.77678571428571,
2,169,0.6152197898492305,74.77810650887574,
2,170,0.6145982198855456,74.79779411764706,
2,171,0.6135869493261416,74.85380116959064,
2,172,0.6145022092170493,74.78197674418605,
2,173,0.6146592931940377,74.78323699421965,
2,174,0.6144832420623165,74.82040229885058,
2,175,0.6143479534557887,74.80357142857143,
2,176,0.6130441506816582,74.8934659090909,
2,177,0.6119252727866846,74.92937853107344,
2,178,0.6108847494875447,74.92977528089888,
2,179,0.609797808211609,74.98254189944134,
2,180,0.6097804488407241,74.93055555555556,
2,181,0.607969130600355,75.03453038674033,
2,182,0.6077205335700905,75.05151098901099,
2,183,0.6068259630698324,75.05122950819673,
2,184,0.6054734825764013,75.11888586956522,
2,185,0.604513470224432,75.1858108108108,
2,186,0.6031564132821176,75.26881720430107,
2,187,0.602467567206704,75.31751336898395,
2,188,0.6023533902269729,75.34906914893617,
2,189,0.6007360207340705,75.42989417989418,
2,190,0.6012914325061597,75.39473684210526,
2,191,0.6008686779057169,75.39267015706807,
2,192,0.6004524140929183,75.40690104166667,
2,193,0.6010139121292787,75.42098445595855,
2,194,0.6001400403755227,75.4832474226804,
2,195,0.5996373298840645,75.46474358974359,
2,196,0.5985482082683213,75.5420918367347,
2,197,0.5977391741299992,75.55520304568527,
2,198,0.5989241821296287,75.47348484848484,
2,199,0.5986978592884601,75.45540201005025,
2,200,0.5985562391579151,75.4375,77.61780104712042
2,201,0.598001638751718,75.46641791044776,
2,202,0.5975292451901011,75.5105198019802,
2,203,0.5969636011593448,75.49261083743842,
2,204,0.5967436838968128,75.47487745098039,
2,205,0.5969144201860195,75.47256097560975,
2,206,0.5955388385404661,75.54611650485437,
2,207,0.5947774795518406,75.58876811594203,
2,208,0.5947236885818151,75.5859375,
2,209,0.5933022278062464,75.627990430622,
2,210,0.5919439335664113,75.72916666666667,
2,211,0.5914583062108659,75.77014218009478,
2,212,0.591082106502551,75.81073113207547,
2,213,0.590525489178062,75.8069248826291,
2,214,0.5895716436555453,75.84696261682242,
2,215,0.5905566631361495,75.82848837209302,
2,216,0.5896586145239847,75.83912037037037,
2,217,0.5889373862523637,75.86405529953917,
2,218,0.5888948638778214,75.86009174311927,
2,219,0.5888662244359107,75.87043378995433,
2,220,0.5885145958174359,75.86647727272727,
2,221,0.5880084435594567,75.8908371040724,
2,222,0.5873331044976776,75.91497747747748,
2,223,0.5869661172676514,75.93890134529148,
2,224,0.5859807124361396,75.9765625,
2,225,0.5855847520298428,76.0,
2,226,0.5856180884669312,76.00940265486726,
2,227,0.5857742775379299,76.00495594713657,
2,228,0.5854628248172894,76.00054824561404,
2,229,0.5852076216035534,76.03711790393012,
2,230,0.584259279784949,76.05978260869566,
2,231,0.5836397802932954,76.0551948051948,
2,232,0.5836136750876904,76.05064655172414,
2,233,0.5833194095945153,76.04613733905579,
2,234,0.5821318021442137,76.09508547008546,
2,235,0.5826379731614539,76.10372340425532,
2,236,0.5821599211480658,76.13877118644068,
2,237,0.5811613852213203,76.1867088607595,
2,238,0.5801396058136675,76.22111344537815,
2,239,0.5800860926945339,76.24215481171548,
2,240,0.579944313938419,76.26302083333333,
2,241,0.5788003432552844,76.32261410788382,
2,242,0.57903564185643,76.31714876033058,
2,243,0.5791597890019907,76.29886831275721,
2,244,0.5777165934932037,76.35758196721312,
2,245,0.5774944995130812,76.35204081632654,
2,246,0.5766606065558224,76.38465447154472,
2,247,0.575836777204444,76.3917004048583,
2,248,0.5748402264810377,76.43649193548387,
2,249,0.5739061925784651,76.45582329317268,
2,250,0.5726015480160713,76.5125,84.16230366492147
2,251,0.5721871993574963,76.48157370517929,
2,252,0.5733982046090421,76.43849206349206,
2,253,0.5731911956674968,76.42045454545455,
2,254,0.5727746203307091,76.43946850393701,
2,255,0.5727660588774026,76.47058823529412,
2,256,0.5727213165373541,76.45263671875,
2,257,0.5719447072725815,76.50778210116732,
2,258,0.5709137679185978,76.57461240310077,
2,259,0.5705920231733543,76.5926640926641,
2,260,0.5701944810266678,76.57451923076923,
2,261,0.5706782499149842,76.59243295019157,
2,262,0.5699304680674131,76.62213740458016,
2,263,0.5691549957591772,76.66349809885932,
2,264,0.5682071338435917,76.71638257575758,
2,265,0.5677518170397237,76.74528301886792,
2,266,0.5673927794161596,76.75046992481202,
2,267,0.5670734219225159,76.79073033707866,
2,268,0.5669864664660461,76.79570895522389,
2,269,0.5660806477180644,76.83550185873607,
2,270,0.5654650236169497,76.875,
2,271,0.5648206553226027,76.89114391143912,
2,272,0.5648753521963954,76.89568014705883,
2,273,0.5643085288804967,76.91163003663004,
2,274,0.5642910908064703,76.91605839416059,
2,275,0.5635339412364093,76.95454545454545,
2,276,0.5628376299164434,76.95878623188406,
2,277,0.5634012552052199,76.9404332129964,
2,278,0.5633548972525185,76.93345323741008,
2,279,0.5629224582278173,76.96012544802868,
2,280,0.5627500463277102,76.96428571428571,
2,281,0.5625622918915494,76.96841637010677,
2,282,0.5620181462760513,77.00576241134752,
2,283,0.5618141200327621,77.03180212014134,
2,284,0.5608835267034215,77.09066901408451,
2,285,0.5608031014078542,77.10526315789474,
2,286,0.5602667954314006,77.13068181818181,
2,287,0.5599106906909976,77.13414634146342,
2,288,0.5594487085214092,77.13758680555556,
2,289,0.5595740043271372,77.11937716262976,
2,290,0.5591469467200082,77.13362068965517,
2,291,0.5588792634686244,77.1692439862543,
2,292,0.558550693043699,77.19392123287672,
2,293,0.557854544434938,77.23976109215018,
2,294,0.5570194817015103,77.29591836734694,
2,295,0.5566248904345399,77.31991525423729,
2,296,0.5560147705412394,77.34375,
2,297,0.5554102731975241,77.37794612794613,
2,298,0.5552851230206105,77.41191275167785,
2,299,0.5551450093554016,77.41429765886288,
2,300,0.5540710502366225,77.45833333333333,85.07853403141361
2,301,0.5536927154590917,77.47093023255815,
2,302,0.5529908998221751,77.49379139072848,
2,303,0.552251869154842,77.52681518151815,
2,304,0.5517602608490147,77.58018092105263,
2,305,0.5514195053792391,77.60245901639344,
2,306,0.5510943409761572,77.61437908496733,
2,307,0.5503146910026718,77.65675895765472,
2,308,0.5500064938776679,77.66842532467533,
2,309,0.5495644388750534,77.66990291262135,
2,310,0.5491794495332626,77.69153225806451,
2,311,0.5486826216772055,77.72307073954984,
2,312,0.5485713992458887,77.734375,
2,313,0.5486133300934356,77.7555910543131,
2,314,0.5485612615753132,77.76671974522293,
2,315,0.5485503407224777,77.77777777777777,
2,316,0.5478996634011781,77.78876582278481,
2,317,0.5480512628325904,77.77996845425868,
2,318,0.5473918704398023,77.81053459119497,
2,319,0.5478146185975837,77.78213166144201,
2,320,0.5472904564347119,77.79296875,
2,321,0.5466092207071566,77.83294392523365,
2,322,0.5459735419902002,77.86296583850931,
2,323,0.5454003319559452,77.86377708978328,
2,324,0.5455080627199308,77.87422839506173,
2,325,0.5447658674075053,77.90384615384616,
2,326,0.5451324290933053,77.91411042944786,
2,327,0.5450759099437557,77.90519877675841,
2,328,0.5450800564140081,77.9249237804878,
2,329,0.5451550803920056,77.93503039513678,
2,330,0.5453733375126665,77.92613636363636,
2,331,0.5454009709671545,77.92673716012085,
2,332,0.5451696710324431,77.9367469879518,
2,333,0.5454805263796368,77.91854354354355,
2,334,0.5462165595796293,77.89109281437126,
2,335,0.5457437395604688,77.90111940298507,
2,336,0.545586477743373,77.90178571428571,
2,337,0.546380869137781,77.89317507418397,
2,338,0.5462094030877542,77.89386094674556,
2,339,0.5460673495467785,77.90376106194691,
2,340,0.5457421660861548,77.91360294117646,
2,341,0.545478778107425,77.92338709677419,
2,342,0.5454502838591132,77.92541006139467,
